data_date,biz_top4_ship_total,biz_Rio_ratio,biz_BHP_ratio,biz_FMG_ratio,biz_Vale_ratio,biz_inv_discharge_ratio,biz_util_change,biz_util_MA7,biz_util_MA30,biz_util_trend,biz_ore_daily_return,biz_ore_vol_30d,biz_steel_ore_spread,biz_steel_ore_ratio,biz_profit_change,biz_profit_MA7,biz_scrap_spread,biz_scrap_arrive,biz_arrival_change_7d,biz_au_ship_change_7d
data_date,四大矿山发运总量,Rio占四大矿山比,BHP占四大矿山比,FMG占四大矿山比,Vale占四大矿山比,库存_疏港量比率,产能利用率日度变化,产能利用率MA7,产能利用率MA30,产能利用率趋势,铁矿石日度收益率,铁矿石30日波动率,普钢_铁矿石价差,普钢_铁矿石比价,高炉利润日度变化,高炉利润MA7,废钢铁水价差,废钢到货量,到港量7日变化,澳洲发货7日变化
2025/2/5,86.989998,0.000000,0.458903,0.232670,0.308426,1.000000,0.000000,84.639999,84.453667,1.002206,-0.010611,0.006870,3507.149902,34.583740,-25.000000,30.428572,20.000000,17.313074,-5.000000,735.000000
2025/2/6,119.650002,0.073130,0.437108,0.160802,0.328959,1.000000,0.000000,84.639999,84.456665,1.002171,0.018386,0.007459,3507.810059,33.983639,18.000000,29.428572,1.000000,17.313074,-5.000000,735.000000
2025/2/7,226.630005,0.076998,0.404977,0.212373,0.305652,1.000000,1.120000,84.800003,84.497002,1.003586,0.003479,0.007429,3509.239990,33.882683,-13.000000,26.571428,13.000000,17.313074,4.000000,
2025/2/8,145.190002,0.346305,0.355259,0.298437,0.000000,1.000000,0.000000,84.959999,84.537331,1.005000,0.000000,0.007443,3510.060059,33.890366,0.000000,23.714285,13.000000,17.313074,4.000000,-697.599976
2025/2/9,176.059998,0.205612,0.434625,0.359764,0.000000,1.000000,0.000000,85.120003,84.587997,1.006289,0.000000,0.007453,3510.060059,33.890366,0.000000,20.857143,13.000000,17.313074,4.000000,-697.599976
2025/2/10,223.580002,0.301682,0.404687,0.196082,0.097549,1.000000,0.000000,85.279999,84.638664,1.007577,0.005810,0.007450,3505.889893,33.661541,-15.000000,15.857142,19.000000,20.325399,4.000000,-697.599976
2025/2/11,147.649994,0.483644,0.243888,0.272469,0.000000,1.000000,0.000000,85.440002,84.689331,1.008864,-0.008664,0.007737,3491.590088,33.812611,-4.000000,10.285714,7.000000,23.849199,4.000000,-697.599976
2025/2/12,177.529999,0.295781,0.317017,0.188081,0.199121,1.000000,0.000000,85.599998,84.739998,1.010149,0.013157,0.007845,3483.090088,33.307671,4.000000,8.857142,-4.000000,29.274900,4.000000,-697.599976
2025/2/13,0.000000,,,,,1.000000,0.000000,85.760002,84.790665,1.011432,-0.007606,0.007973,3475.969971,33.488739,-25.000000,1.285714,5.000000,33.548100,4.000000,-697.599976
2025/2/14,99.269997,0.000000,0.000000,0.000000,1.000000,1.000000,-0.160000,85.737144,84.835999,1.010622,-0.001869,0.008007,3472.409912,33.516247,16.000000,-2.142857,-11.000000,36.003502,-1.000000,
2025/2/15,0.000000,,,,,1.000000,0.000000,85.714287,84.881332,1.009813,0.000000,0.007862,3472.409912,33.516247,0.000000,-5.571429,-11.000000,36.003502,-1.000000,-234.600006
2025/2/16,54.439999,0.681484,0.000000,0.318516,0.000000,1.000000,0.000000,85.691429,84.925331,1.009021,0.000000,0.007839,3472.409912,33.516247,0.000000,-9.000000,-11.000000,36.003502,-1.000000,-234.600006
2025/2/17,151.910004,0.316701,0.232769,0.249095,0.201435,1.000000,0.000000,85.668571,84.969330,1.008229,-0.003090,0.007883,3469.870117,33.593182,3.000000,-9.857142,-16.000000,42.818199,-1.000000,-234.600006
2025/2/18,273.329987,0.142648,0.286028,0.236783,0.334541,1.000000,0.000000,85.645714,85.013336,1.007439,0.004133,0.007890,3482.520020,33.577362,11.000000,-8.571428,-32.000000,46.668999,-1.000000,-234.600006
2025/2/19,98.389999,0.183149,0.422909,0.393942,0.000000,1.000000,0.000000,85.622856,85.057335,1.006649,0.000000,0.007887,3494.679932,33.691113,11.000000,-6.285714,-21.000000,46.440601,-1.000000,-234.600006
2025/2/20,251.479996,0.212104,0.252863,0.155678,0.379354,1.000000,0.000000,85.599998,85.101334,1.005860,0.007016,0.007944,3502.429932,33.535347,12.000000,1.285714,-25.000000,48.253201,-1.000000,-234.600006
2025/2/21,199.350006,0.489541,0.205167,0.305292,0.000000,1.000000,-0.190000,85.572861,85.139000,1.005096,-0.000464,0.007889,3517.860107,33.693867,-12.000000,4.857143,-1.000000,47.801300,-1.000000,
2025/2/22,277.579987,0.273615,0.306434,0.203149,0.216802,1.000000,0.000000,85.545715,85.176666,1.004333,0.000000,0.007890,3517.860107,33.693867,0.000000,8.428572,-1.000000,47.801300,-1.000000,785.799988
2025/2/23,261.890015,0.255603,0.350873,0.219061,0.174463,1.000000,0.000000,85.518570,85.202332,1.003712,0.000000,0.007898,3517.860107,33.693867,0.000000,12.000000,-1.000000,47.801300,-1.000000,785.799988
2025/2/24,244.440002,0.208395,0.220831,0.069997,0.500777,1.000000,0.000000,85.491432,85.227997,1.003091,-0.000279,0.007901,3496.040039,33.500141,-13.000000,13.285714,-14.000000,61.387501,-1.000000,785.799988
2025/2/25,203.750000,0.388368,0.331779,0.279853,0.000000,1.000000,0.000000,85.464287,85.253670,1.002470,-0.004369,0.007978,3473.020020,33.427826,-20.000000,10.142858,-23.000000,62.126900,-1.000000,785.799988
2025/2/26,226.259995,0.263325,0.169893,0.089057,0.477725,1.000000,0.000000,85.437141,85.279335,1.001850,-0.000093,0.007974,3483.479980,33.528526,44.000000,11.714286,-40.000000,63.334900,-1.000000,785.799988
2025/2/27,189.190002,0.279877,0.182462,0.216766,0.320894,1.000000,0.000000,85.410004,85.305000,1.001231,-0.000560,0.007976,3488.239990,33.591236,12.000000,13.285714,-49.000000,60.887600,-1.000000,785.799988
2025/2/28,249.979996,0.398672,0.357989,0.163853,0.079486,1.000000,0.170000,85.434288,85.336334,1.001148,-0.001215,0.007992,3484.360107,33.594574,-4.000000,16.000000,-51.000000,58.496601,-6.000000,
2025/3/1,193.020004,0.474303,0.358305,0.000000,0.167392,1.000000,0.000000,85.458572,85.367668,1.001065,0.000000,0.007995,3484.360107,33.594574,0.000000,18.714285,-51.000000,58.496601,-6.000000,40.400002
2025/3/2,194.179993,0.386394,0.312545,0.000000,0.301061,1.000000,0.000000,85.482857,85.399002,1.000982,0.000000,0.007994,3484.360107,33.594574,0.000000,21.428572,-51.000000,58.496601,-6.000000,40.400002
2025/3/3,211.240005,0.314997,0.378053,0.096431,0.210519,1.000000,0.000000,85.507141,85.430336,1.000899,-0.056127,0.013252,3491.919922,35.607731,27.000000,29.857143,-60.000000,53.760799,-6.000000,40.400002
2025/3/4,249.350006,0.235492,0.205454,0.273150,0.285903,1.000000,0.000000,85.531425,85.461670,1.000816,0.009613,0.013371,3478.110107,35.142632,5.000000,41.857143,-91.000000,54.890999,-6.000000,40.400002
2025/3/5,158.550003,0.355598,0.383412,0.260990,0.000000,1.000000,0.000000,85.555717,85.492996,1.000734,-0.010504,0.012128,3467.020020,35.395039,-5.000000,46.857143,-91.000000,59.701599,-6.000000,40.400002
2025/3/6,161.300003,0.461500,0.110539,0.246187,0.181773,1.000000,0.000000,85.580002,85.524330,1.000651,0.004464,0.012069,3471.840088,35.289780,17.000000,52.571430,-97.000000,61.435299,-6.000000,40.400002
2025/3/7,236.619995,0.320979,0.238019,0.161863,0.279140,,0.960000,85.717140,85.587669,1.001513,0.000296,0.011943,3464.129883,35.203495,-3.000000,58.428570,-95.000000,57.955502,1.000000,-87.300003
2025/3/8,149.600006,0.354880,0.372995,0.272126,0.000000,1.000000,0.000000,85.854286,85.651001,1.002373,0.000000,0.011375,3464.129883,35.203495,0.000000,64.285713,-95.000000,57.955502,1.000000,-87.300003
2025/3/9,210.610001,0.171312,0.255591,0.197521,0.375576,1.000000,0.000000,85.991432,85.677002,1.003670,0.000000,0.011339,3464.129883,35.203495,0.000000,70.142860,-95.000000,57.955502,1.000000,-87.300003
2025/3/10,149.660004,0.489910,0.240478,0.269611,0.000000,1.000000,0.000000,86.128571,85.703003,1.004966,-0.002271,0.011335,3451.530029,35.156654,-25.000000,68.571426,-95.000000,57.464699,1.000000,-87.300003
2025/3/11,229.669998,0.166021,0.332608,0.196935,0.304437,1.000000,0.000000,86.265717,85.728996,1.006261,0.005839,0.011416,3436.189941,34.807457,7.000000,67.285713,-112.000000,59.547199,1.000000,-87.300003
2025/3/12,192.759995,0.367089,0.280193,0.107024,0.245694,1.000000,0.000000,86.402855,85.754997,1.007555,0.001181,0.011344,3437.800049,34.783413,-9.000000,65.428574,-93.000000,63.404499,1.000000,-87.300003
2025/3/13,109.339996,0.522133,0.477867,0.000000,0.000000,1.000000,0.000000,86.540001,85.780998,1.008848,0.010711,0.011486,3453.780029,34.580750,35.000000,66.142860,-97.000000,61.771301,1.000000,-87.300003
2025/3/14,208.179993,0.355221,0.285618,0.000000,0.359160,1.000000,0.030000,86.544289,85.807999,1.008581,0.008751,0.011325,3472.139893,34.466408,7.000000,68.285713,-83.000000,59.884499,8.000000,44.000000
2025/3/15,212.710007,0.166565,0.474026,0.215740,0.143670,1.000000,0.000000,86.548569,85.834999,1.008313,0.000000,0.011261,3472.139893,34.466408,0.000000,70.428574,-83.000000,59.884499,8.000000,44.000000
2025/3/16,190.039993,0.387971,0.288255,0.323774,0.000000,1.000000,0.000000,86.552856,85.867332,1.007984,0.000000,0.011261,3472.139893,34.466408,0.000000,72.571426,-83.000000,59.884499,8.000000,44.000000
2025/3/17,216.020004,0.271966,0.292936,0.271827,0.163272,1.000000,0.000000,86.557144,85.899666,1.007654,-0.010602,0.011398,3456.189941,34.669655,-8.000000,77.142860,-90.000000,58.456402,8.000000,44.000000
2025/3/18,140.500000,0.374235,0.252527,0.129039,0.244199,1.000000,0.000000,86.561432,85.931999,1.007325,0.001461,0.011406,3443.719971,34.499222,-2.000000,80.428574,-104.000000,60.366901,8.000000,44.000000
2025/3/19,209.990005,0.255441,0.477928,0.266632,0.000000,1.000000,0.000000,86.565712,85.964333,1.006996,-0.007879,0.011467,3431.469971,34.645161,4.000000,85.571426,-114.000000,62.153000,8.000000,44.000000
2025/3/20,260.899994,0.279992,0.130165,0.236144,0.353699,1.000000,0.000000,86.570000,85.996666,1.006667,0.001079,0.011430,3430.570068,34.600098,9.000000,87.000000,-119.000000,64.303497,8.000000,44.000000
2025/3/21,144.660004,0.381101,0.379580,0.239320,0.000000,1.000000,2.130000,86.874283,86.099998,1.008993,-0.002742,0.011429,3432.300049,34.709488,3.000000,87.857140,-120.000000,62.818199,1.000000,-14.600000
2025/3/22,177.679993,0.198447,0.211673,0.212798,0.377082,1.000000,0.000000,87.178574,86.203331,1.011313,0.000000,0.011319,3432.300049,34.709488,0.000000,88.714287,-120.000000,62.818199,1.000000,-14.600000
2025/3/23,215.679993,0.339716,0.333967,0.231732,0.094585,1.000000,0.000000,87.482857,86.313004,1.013554,0.000000,0.011321,3432.300049,34.709488,0.000000,89.571426,-120.000000,62.818199,1.000000,-14.600000
2025/3/24,196.570007,0.176731,0.295315,0.325736,0.202218,1.000000,0.000000,87.787140,86.422668,1.015788,0.006678,0.011422,3453.800049,34.695610,5.000000,92.285713,-103.000000,57.831799,1.000000,-14.600000
2025/3/25,209.750000,0.530727,0.175209,0.294064,0.000000,1.000000,0.000000,88.091431,86.532333,1.018018,-0.002927,0.011421,3460.530029,34.860371,-8.000000,94.142860,-92.000000,55.834099,1.000000,-14.600000
2025/3/26,190.080002,0.309764,0.186553,0.093277,0.410406,1.000000,0.000000,88.395714,86.641998,1.020241,0.001957,0.011438,3458.840088,34.777733,-2.000000,95.142860,-106.000000,56.253899,1.000000,-14.600000
2025/3/27,169.550003,0.260985,0.223238,0.342790,0.172987,1.000000,0.000000,88.699997,86.751663,1.022459,0.000488,0.011431,3453.649902,34.710590,-13.000000,93.000000,-89.000000,59.075401,1.000000,-14.600000
2025/3/28,153.940002,0.233403,0.224048,0.384241,0.158308,1.000000,0.380000,88.754288,86.874001,1.021644,-0.000195,0.011431,3448.550049,34.667381,-4.000000,89.857140,-96.000000,61.420601,2.000000,115.300003
2025/3/29,267.329987,0.283807,0.216437,0.174429,0.325328,1.000000,0.000000,88.808571,86.996330,1.020831,0.000000,0.011433,3448.550049,34.667381,0.000000,86.714287,-96.000000,61.420601,2.000000,115.300003
2025/3/30,219.550003,0.339467,0.448189,0.212343,0.000000,1.000000,0.000000,88.862854,87.112999,1.020087,0.000000,0.011435,3448.550049,34.667381,0.000000,83.571426,-96.000000,61.420601,2.000000,115.300003
2025/3/31,260.679993,0.230743,0.227559,0.166334,0.375364,1.000000,0.000000,88.917145,87.229668,1.019345,-0.003807,0.011441,3434.340088,34.656803,12.000000,81.428574,-108.000000,61.077499,2.000000,115.300003
2025/4/1,243.229996,0.392756,0.316573,0.218024,0.072647,1.000000,0.000000,88.971428,87.346336,1.018605,0.018032,0.011982,3434.409912,34.061321,19.000000,83.142860,-114.000000,63.733601,2.000000,115.300003
2025/4/2,149.169998,0.496481,0.167259,0.138634,0.197627,1.000000,0.000000,89.025711,87.462997,1.017867,-0.001059,0.005904,3441.090088,34.160740,-8.000000,84.000000,-82.000000,62.204201,2.000000,115.300003
2025/4/3,117.150002,0.152966,0.511566,0.148015,0.187452,1.000000,0.000000,89.080002,87.579666,1.017131,-0.008577,0.005918,3437.580078,34.413490,-5.000000,86.000000,-88.000000,60.192299,2.000000,115.300003
2025/4/4,116.860001,0.151035,0.301900,0.547065,0.000000,1.000000,0.550000,89.158569,87.714668,1.016461,-0.010206,0.005899,3438.629883,34.768341,0.000000,88.571426,-88.000000,60.192299,-10.000000,-230.399994
2025/4/5,264.970001,0.128090,0.290712,0.249575,0.331622,1.000000,0.000000,89.237144,87.849670,1.015794,0.000000,0.005848,3438.629883,34.768341,0.000000,91.142860,-88.000000,60.192299,-10.000000,-230.399994
2025/4/6,213.580002,0.303118,0.482957,0.178856,0.035069,1.000000,0.000000,89.315712,87.952667,1.015497,0.000000,0.005848,3438.629883,34.768341,0.000000,93.714287,-88.000000,60.192299,-10.000000,-230.399994
2025/4/7,204.000000,0.256863,0.264314,0.304608,0.174216,1.000000,0.000000,89.394287,88.055664,1.015202,-0.022488,0.007167,3404.040039,35.197708,-22.000000,91.428574,-92.000000,69.054001,-10.000000,-230.399994
2025/4/8,156.800003,0.324681,0.230676,0.264477,0.180166,1.000000,0.000000,89.472855,88.158669,1.014907,-0.021097,0.008087,3386.580078,35.755543,-23.000000,83.142860,-99.000000,73.088898,-10.000000,-230.399994
2025/4/9,280.519989,0.347925,0.142735,0.146371,0.362969,1.000000,0.000000,89.551430,88.261665,1.014613,-0.001745,0.008085,3362.929932,35.573147,19.000000,78.714287,-134.000000,70.880699,-10.000000,-230.399994
2025/4/10,177.869995,0.325744,0.218587,0.358745,0.096925,1.000000,0.000000,89.629997,88.364670,1.014319,0.017580,0.008700,3386.459961,35.213577,11.000000,76.571426,-88.000000,68.090202,-10.000000,-230.399994
2025/4/11,219.160004,0.227459,0.269027,0.211626,0.291887,1.000000,0.560000,89.709999,88.486336,1.013829,0.000202,0.008694,3383.729980,35.179092,-10.000000,73.000000,-86.000000,63.230900,4.000000,0.400000
2025/4/12,195.380005,0.379722,0.212304,0.126830,0.281144,1.000000,0.000000,89.790001,88.608002,1.013340,0.000000,0.008417,3383.729980,35.179092,0.000000,69.428574,-86.000000,63.230900,4.000000,0.400000
2025/4/13,223.520004,0.157570,0.434189,0.283107,0.125134,1.000000,0.000000,89.870003,88.728668,1.012863,0.000000,0.008208,3383.729980,35.179092,0.000000,65.857140,-86.000000,63.230900,4.000000,0.400000
2025/4/14,157.889999,0.450757,0.000000,0.436126,0.113117,1.000000,0.000000,89.949997,88.849335,1.012388,0.005758,0.008312,3386.570068,35.011951,5.000000,66.142860,-88.000000,50.364601,4.000000,0.400000
2025/4/15,133.369995,0.394766,0.318362,0.286871,0.000000,1.000000,0.000000,90.029999,88.970001,1.011914,0.004218,0.008371,3383.580078,34.839184,-14.000000,67.714287,-87.000000,49.477798,4.000000,0.400000
2025/4/16,319.019989,0.244029,0.321108,0.176979,0.257884,1.000000,0.000000,90.110001,89.090668,1.011441,-0.003100,0.008190,3370.959961,34.817818,-31.000000,62.142857,-83.000000,52.557999,4.000000,0.400000
2025/4/17,182.279999,0.308152,0.204575,0.324775,0.162497,1.000000,0.000000,90.190002,89.211334,1.010970,-0.001304,0.008178,3364.330078,34.795380,-10.000000,53.571430,-76.000000,57.682999,4.000000,0.400000
2025/4/18,242.559998,0.227449,0.237962,0.249876,0.284713,,-0.040000,90.184288,89.330666,1.009556,-0.002511,0.008081,3358.370117,34.820442,5.000000,47.142857,-87.000000,63.493301,-1.000000,26.400000
2025/4/19,180.360001,0.290419,0.480206,0.229375,0.000000,1.000000,0.000000,90.178574,89.449997,1.008145,0.000000,0.008075,3358.370117,34.820442,0.000000,40.714287,-87.000000,63.493301,-1.000000,26.400000
2025/4/20,258.649994,0.345757,0.211947,0.216045,0.226252,1.000000,0.000000,90.172859,89.498337,1.007537,0.000000,0.008069,3358.370117,34.820442,0.000000,34.285713,-87.000000,63.493301,-1.000000,26.400000
2025/4/21,241.350006,0.288088,0.284152,0.263393,0.164367,1.000000,0.000000,90.167145,89.546669,1.006929,0.008056,0.008229,3370.790039,34.674225,6.000000,28.000000,-75.000000,63.168201,-1.000000,26.400000
2025/4/22,283.450012,0.188781,0.343659,0.141224,0.326336,1.000000,0.000000,90.161430,89.595001,1.006322,-0.002997,0.008240,3366.620117,34.733665,-9.000000,22.428572,-78.000000,61.064499,-1.000000,26.400000
2025/4/23,153.960007,0.232008,0.380164,0.387828,0.000000,1.000000,0.000000,90.155716,89.643333,1.005716,0.004309,0.008179,3379.389893,34.716351,-4.000000,20.714285,-68.000000,61.175701,-1.000000,26.400000
2025/4/24,209.669998,0.395812,0.281633,0.168074,0.154481,1.000000,0.000000,90.150002,89.691666,1.005110,-0.001796,0.008171,3378.219971,34.765316,8.000000,21.571428,-82.000000,62.272400,-1.000000,26.400000
2025/4/25,214.960007,0.409472,0.417706,0.172823,0.000000,1.000000,1.450000,90.357140,89.788330,1.006335,-0.001999,0.008159,3377.260010,34.823334,6.000000,22.571428,-95.000000,61.069801,3.000000,176.699997
2025/4/26,193.309998,0.363975,0.382029,0.088769,0.165227,1.000000,0.000000,90.564285,89.885002,1.007557,0.000000,0.008157,3377.260010,34.823334,0.000000,23.571428,-95.000000,61.069801,3.000000,176.699997
2025/4/27,288.200012,0.256419,0.255552,0.241152,0.246877,1.000000,0.000000,90.771431,89.969002,1.008919,0.000000,0.008157,3409.199951,35.143215,0.000000,24.571428,-121.000000,61.069801,3.000000,176.699997
2025/4/28,170.789993,0.313543,0.311552,0.256689,0.118215,1.000000,0.000000,90.978569,90.053001,1.010278,0.000000,0.008157,3405.179932,35.102955,31.000000,29.142857,-115.000000,60.852200,3.000000,176.699997
2025/4/29,203.479996,0.438323,0.369373,0.192304,0.000000,1.000000,0.000000,91.185715,90.137001,1.011635,0.000000,0.008157,3391.229980,34.963245,-22.000000,31.857143,-115.000000,61.162300,3.000000,176.699997
2025/4/30,260.200012,0.275288,0.155150,0.178747,0.390815,1.000000,0.000000,91.392860,90.221001,1.012989,-0.000901,0.008138,3383.489990,34.916298,-8.000000,34.000000,-121.000000,63.503601,3.000000,176.699997
2025/5/1,254.350006,0.314291,0.213367,0.239630,0.232711,1.000000,0.000000,91.599998,90.305000,1.014340,-0.035686,0.009640,3387.050049,36.208420,0.000000,35.000000,-121.000000,63.503601,3.000000,176.699997
2025/5/2,166.089996,0.542296,0.228792,0.228912,0.000000,1.000000,0.400000,91.657143,90.402336,1.013880,0.006757,0.009785,3386.399902,35.965412,0.000000,35.142857,-121.000000,63.503601,5.000000,-172.399994
2025/5/3,249.330002,0.279068,0.253279,0.082140,0.385513,1.000000,0.000000,91.714287,90.499664,1.013421,0.000000,0.009719,3386.399902,35.965412,0.000000,35.285713,-121.000000,63.503601,5.000000,-172.399994
2025/5/4,241.009995,0.143521,0.307415,0.262479,0.286586,1.000000,0.000000,91.771431,90.578667,1.013168,0.000000,0.009599,3386.399902,35.965412,0.000000,35.428570,-121.000000,63.503601,5.000000,-172.399994
2025/5/5,152.399994,0.296719,0.335827,0.367454,0.000000,1.000000,0.000000,91.828575,90.657669,1.012916,0.008260,0.009764,3385.600098,35.670761,0.000000,31.142857,-121.000000,63.503601,5.000000,-172.399994
2025/5/6,266.899994,0.278644,0.365830,0.280517,0.075009,1.000000,0.000000,91.885712,90.736664,1.012664,0.008705,0.009933,3379.969971,35.314415,-3.000000,29.571428,-113.000000,55.475800,5.000000,-172.399994
2025/5/7,244.320007,0.280861,0.220367,0.261215,0.237557,1.000000,0.000000,91.942856,90.815666,1.012412,0.008629,0.009217,3386.850098,35.090084,4.000000,29.714285,-105.000000,59.205299,5.000000,-172.399994
2025/5/8,196.610001,0.170948,0.432277,0.193378,0.203398,1.000000,0.000000,92.000000,90.894669,1.012161,-0.014293,0.008753,3375.310059,35.466557,-4.000000,29.285715,-127.000000,59.563400,5.000000,-172.399994
2025/5/9,193.529999,0.402883,0.178112,0.214850,0.204154,1.000000,0.090000,92.012856,90.976669,1.011390,0.003268,0.008762,3355.449951,35.152164,-4.000000,28.285715,-127.000000,62.183399,-6.000000,3.000000
2025/5/10,117.400002,0.320869,0.107411,0.571721,0.000000,1.000000,0.000000,92.025711,91.058670,1.010620,0.000000,0.008137,3355.449951,35.152164,0.000000,27.285715,-127.000000,62.183399,-6.000000,3.000000
2025/5/11,221.529999,0.093847,0.602582,0.303571,0.000000,1.000000,0.000000,92.038574,91.122002,1.010059,0.000000,0.008137,3355.449951,35.152164,0.000000,26.285715,-127.000000,62.183399,-6.000000,3.000000
2025/5/12,261.170013,0.363059,0.134740,0.233564,0.268637,1.000000,0.000000,92.051430,91.185333,1.009498,0.022799,0.009159,3364.290039,34.478855,11.000000,26.857143,-115.000000,61.367199,-6.000000,3.000000
2025/5/13,219.729996,0.257088,0.271151,0.159150,0.312611,1.000000,0.000000,92.064285,91.248665,1.008938,-0.004379,0.009203,3377.689941,34.760021,-9.000000,26.571428,-109.000000,59.425201,-6.000000,3.000000
