data_date,ID00187733_RSI7,ID00187733_RSI14,ID00187733_Price_MA5,ID00187733_Price_MA10,ID00187733_Price_MA20,ID00187733_Price_MA40,ID00187733_Price_MA60,ID00187733_MA5_MA20,ID00187733_crossover,ID00187733_BB_pos,ID00187733_MACD,ID00187733_MACD_sig,ID00187733_MACD_hist,ID00187733_Vol14,ID00274662_RSI7,ID00274662_RSI14,ID00274662_Price_MA5,ID00274662_Price_MA10,ID00274662_Price_MA20,ID00274662_Price_MA40,ID00274662_Price_MA60,ID00274662_MA5_MA20,ID00274662_crossover,ID00274662_BB_pos,ID00274662_MACD,ID00274662_MACD_sig,ID00274662_MACD_hist,ID00274662_Vol14,ID00275210_RSI7,ID00275210_RSI14,ID00275210_Price_MA5,ID00275210_Price_MA10,ID00275210_Price_MA20,ID00275210_Price_MA40,ID00275210_Price_MA60,ID00275210_MA5_MA20,ID00275210_crossover,ID00275210_BB_pos,ID00275210_MACD,ID00275210_MACD_sig,ID00275210_MACD_hist,ID00275210_Vol14,ID00275221_RSI7,ID00275221_RSI14,ID00275221_Price_MA5,ID00275221_Price_MA10,ID00275221_Price_MA20,ID00275221_Price_MA40,ID00275221_Price_MA60,ID00275221_MA5_MA20,ID00275221_crossover,ID00275221_BB_pos,ID00275221_MACD,ID00275221_MACD_sig,ID00275221_MACD_hist,ID00275221_Vol14,ID01037437_RSI7,ID01037437_RSI14,ID01037437_Price_MA5,ID01037437_Price_MA10,ID01037437_Price_MA20,ID01037437_Price_MA40,ID01037437_Price_MA60,ID01037437_MA5_MA20,ID01037437_crossover,ID01037437_BB_pos,ID01037437_MACD,ID01037437_MACD_sig,ID01037437_MACD_hist,ID01037437_Vol14,ID01171926_RSI7,ID01171926_RSI14,ID01171926_Price_MA5,ID01171926_Price_MA10,ID01171926_Price_MA20,ID01171926_Price_MA40,ID01171926_Price_MA60,ID01171926_MA5_MA20,ID01171926_crossover,ID01171926_BB_pos,ID01171926_MACD,ID01171926_MACD_sig,ID01171926_MACD_hist,ID01171926_Vol14,ID01975885_RSI7,ID01975885_RSI14,ID01975885_Price_MA5,ID01975885_Price_MA10,ID01975885_Price_MA20,ID01975885_Price_MA40,ID01975885_Price_MA60,ID01975885_MA5_MA20,ID01975885_crossover,ID01975885_BB_pos,ID01975885_MACD,ID01975885_MACD_sig,ID01975885_MACD_hist,ID01975885_Vol14,RE00024786_RSI7,RE00024786_RSI14,RE00024786_Price_MA5,RE00024786_Price_MA10,RE00024786_Price_MA20,RE00024786_Price_MA40,RE00024786_Price_MA60,RE00024786_MA5_MA20,RE00024786_crossover,RE00024786_BB_pos,RE00024786_MACD,RE00024786_MACD_sig,RE00024786_MACD_hist,RE00024786_Vol14
2026/2/1,29.810484,35.910599,1.000120,0.999171,0.996583,0.995845,0.995085,0.996463,0.000000,0.253539,-5.392427,-4.126727,-1.265701,0.001240,43.170086,42.279610,0.999527,0.997261,0.991782,0.983332,0.983217,0.992252,0.000000,0.331224,-0.655891,-0.622476,-0.033414,0.008137,46.604618,44.916740,0.999457,0.999348,0.993812,0.986416,0.986641,0.994353,0.000000,0.396705,-0.531872,-0.520406,-0.011467,0.011464,45.972916,46.019093,0.999297,0.999197,0.993287,0.992543,0.993708,0.993985,0.000000,0.369203,-0.338733,-0.277060,-0.061673,0.008384,49.053802,57.557549,0.999082,0.986123,0.932212,1.498311,11.377846,0.933069,0.000000,0.365486,2.600737,3.783260,-1.182523,0.094215,41.416920,42.718723,0.999084,0.997714,0.990638,0.987445,0.993023,0.991546,0.000000,0.316095,-3.819726,-2.838070,-0.981656,0.006638,34.268959,45.309589,1.969697,4.642857,3.095238,1.046278,0.708447,1.571429,0.000000,0.231248,2.540890,4.933223,-2.392332,2.000707,43.245411,48.844315,0.979125,0.961610,0.892744,1.015248,1.199752,0.911777,0.000000,0.237979,0.960461,2.305517,-1.345057,0.083937
2026/2/2,18.815813,29.841593,0.998257,0.997445,0.994931,0.993923,0.993221,0.996668,0.000000,0.141569,-5.940051,-4.489391,-1.450659,0.001165,33.911503,37.488663,0.991290,0.990399,0.985481,0.975530,0.975572,0.994141,0.000000,0.168568,-0.710649,-0.640111,-0.070539,0.007532,35.545452,39.277454,0.988688,0.989927,0.984805,0.975413,0.976160,0.996073,0.000000,0.222931,-0.590946,-0.534514,-0.056432,0.010224,34.130711,39.908234,0.989044,0.989641,0.984541,0.981534,0.983328,0.995448,0.000000,0.168437,-0.418972,-0.305442,-0.113529,0.007967,55.081642,59.531124,1.052268,1.038577,0.969324,1.464450,8.343223,0.921176,0.000000,0.432916,2.463213,3.519251,-1.056037,0.086444,28.510939,35.630894,0.989225,0.987979,0.981853,0.976465,0.981965,0.992548,0.000000,0.095564,-4.603757,-3.191208,-1.412549,0.006204,32.910839,44.436958,1.428571,3.255814,3.414634,1.122244,0.769231,2.390244,0.000000,0.192366,1.666404,4.279859,-2.613455,2.001589,41.225452,47.740112,0.996588,0.955966,0.878701,0.990117,1.160281,0.881710,0.000000,0.209874,0.691050,1.982624,-1.291574,0.082023
2026/2/3,16.814793,28.411470,0.998240,0.997325,0.994847,0.993550,0.992897,0.996601,0.000000,0.140592,-6.463344,-4.884182,-1.579162,0.000988,28.060587,34.028214,0.989152,0.985635,0.980776,0.969287,0.969291,0.991532,0.000000,0.024400,-0.805282,-0.673145,-0.132137,0.007567,29.676903,35.818241,0.986540,0.984546,0.979226,0.967820,0.968869,0.992587,0.000000,0.098166,-0.690323,-0.565676,-0.124648,0.010083,28.326550,36.362759,0.987261,0.984325,0.979487,0.974198,0.976467,0.992126,0.000000,0.030032,-0.536892,-0.351732,-0.185159,0.007974,58.321911,60.641209,1.051187,1.066720,0.993700,1.412314,6.473158,0.945312,0.000000,0.486161,2.366485,3.288698,-0.922213,0.086438,22.727249,31.669735,0.986630,0.982440,0.976389,0.968956,0.974351,0.989620,0.000000,-0.033731,-5.723967,-3.697760,-2.026207,0.006417,30.125082,42.667061,1.159420,2.666667,4.102564,1.280000,0.883978,3.538461,0.000000,0.105615,0.802730,3.584433,-2.781703,1.807328,43.402554,48.623028,0.999376,0.978546,0.895947,0.995534,1.157168,0.896506,0.000000,0.258842,0.510389,1.688177,-1.177788,0.081897
2026/2/4,17.169172,28.538647,0.998803,0.997816,0.995376,0.993721,0.993184,0.996569,0.000000,0.174495,-6.794092,-5.266164,-1.527928,0.000882,36.572201,38.128525,0.996090,0.992258,0.987170,0.974586,0.974589,0.991045,0.000000,0.162892,-0.830362,-0.704588,-0.125773,0.007688,39.066364,40.344688,0.995721,0.993269,0.987433,0.974693,0.975981,0.991676,0.000000,0.247003,-0.712453,-0.595031,-0.117422,0.010259,38.144276,40.887230,0.995844,0.992023,0.987239,0.980307,0.983008,0.991359,0.000000,0.188484,-0.575297,-0.396445,-0.178852,0.008095,45.382732,55.124538,0.961452,0.981923,0.907933,1.217967,4.778440,0.944335,0.000000,0.300848,2.131310,3.057220,-0.925910,0.087256,29.843204,35.004658,0.993293,0.988038,0.981714,0.972737,0.978063,0.988343,0.000000,0.086272,-6.297077,-4.217623,-2.079454,0.006430,51.623207,51.943001,0.555556,1.029412,2.028986,0.577320,0.392157,3.652174,0.000000,0.376232,0.834864,3.034519,-2.199656,1.793071,33.789463,43.421974,0.933549,0.915411,0.831370,0.912653,1.047870,0.890548,0.000000,0.135506,0.110949,1.372731,-1.261782,0.082112
2026/2/5,15.081126,27.094637,0.998890,0.997805,0.995404,0.993319,0.992893,0.996511,0.000000,0.157307,-7.131355,-5.639202,-1.492153,0.000881,23.354687,29.918165,0.982537,0.975703,0.970133,0.956540,0.956391,0.987376,0.000000,-0.164809,-1.004081,-0.764487,-0.239594,0.009057,25.936020,32.357574,0.981107,0.974218,0.968851,0.954672,0.955995,0.987508,0.000000,-0.072332,-0.877227,-0.651470,-0.225757,0.011276,24.672693,32.408936,0.981633,0.974079,0.969123,0.960463,0.963357,0.987256,0.000000,-0.151400,-0.762364,-0.469629,-0.292735,0.009651,59.095455,60.177570,1.060222,1.080020,1.032846,1.296141,4.481676,0.974179,0.000000,0.579511,2.094278,2.864632,-0.770354,0.093524,18.972195,27.340527,0.981602,0.972879,0.966134,0.955430,0.960428,0.984242,0.000000,-0.158550,-7.950687,-4.964236,-2.986451,0.007896,60.964283,56.944248,0.098039,0.135135,0.303030,0.086207,0.057143,3.090909,0.000000,0.579973,1.329158,2.693447,-1.364289,1.788068,63.410458,58.425903,1.155459,1.149288,1.068031,1.159908,1.317762,0.924335,0.000000,0.650367,0.586477,1.215480,-0.629004,0.111382
2026/2/6,13.115286,25.619844,0.999065,0.997649,0.995431,0.992900,0.992505,0.996363,0.000000,0.126948,-7.478653,-6.007092,-1.471561,0.000823,17.989559,25.702332,0.977345,0.966306,0.959373,0.944385,0.943759,0.981611,0.000000,-0.219283,-1.244413,-0.860472,-0.383941,0.008990,20.080893,27.929768,0.974997,0.962057,0.956396,0.940360,0.941381,0.980921,0.000000,-0.174474,-1.111996,-0.743575,-0.368421,0.011072,19.254618,28.120466,0.976715,0.964248,0.958156,0.947420,0.950170,0.980999,0.000000,-0.213565,-1.011919,-0.578087,-0.433832,0.009628,72.630829,66.945122,1.188350,1.247819,1.228565,1.452250,4.599310,1.033841,1.000000,1.064232,2.330970,2.757899,-0.426929,0.105260,15.647283,24.457172,0.980968,0.968116,0.960101,0.947383,0.951856,0.978728,0.000000,-0.162253,-9.793821,-5.930153,-3.863668,0.007626,64.916000,59.228943,-0.277778,-0.289855,-0.666667,-0.181818,-0.118227,2.400000,0.000000,0.671616,1.940594,2.542876,-0.602282,1.935104,71.704651,64.172356,1.222008,1.253025,1.195440,1.288349,1.456666,0.978258,0.000000,0.915057,1.395890,1.251562,0.144328,0.115315
2026/2/7,13.115286,25.619844,0.999414,0.997962,0.996058,0.993117,0.992648,0.996642,0.000000,0.118457,-7.665527,-6.338779,-1.326748,0.000823,17.989559,25.702332,0.984494,0.969927,0.962368,0.946011,0.944620,0.977526,0.000000,-0.091427,-1.418525,-0.972083,-0.446443,0.008990,20.080893,27.929768,0.982786,0.966154,0.959785,0.941919,0.942346,0.976596,0.000000,-0.069230,-1.283260,-0.851512,-0.431748,0.011072,19.254618,28.120466,0.984015,0.968187,0.961314,0.948628,0.950972,0.976930,0.000000,-0.091308,-1.195907,-0.701651,-0.494256,0.009628,72.630829,66.945122,1.134067,1.218980,1.229620,1.371747,4.070781,1.084258,0.000000,1.078597,2.489849,2.704289,-0.214440,0.105260,15.647283,24.457172,0.987465,0.972061,0.963258,0.948648,0.952363,0.975486,0.000000,-0.062697,-11.126261,-6.969375,-4.156887,0.007626,64.916000,59.228943,-0.500000,-0.289855,-0.740741,-0.191388,-0.123203,1.481481,0.000000,0.659571,2.397525,2.513806,-0.116281,1.935104,71.704651,64.172356,1.151159,1.235003,1.191468,1.276031,1.436361,1.035016,1.000000,0.892352,2.014139,1.404078,0.610061,0.115315
2026/2/8,13.115286,25.619844,0.999645,0.998365,0.996547,0.993335,0.992813,0.996902,0.000000,0.129461,-7.724581,-6.615940,-1.108641,0.000823,17.989559,25.702332,0.990288,0.975221,0.964667,0.947543,0.945535,0.974127,0.000000,0.004511,-1.538773,-1.085421,-0.453352,0.008990,20.080893,27.929768,0.989017,0.972176,0.962084,0.943419,0.943415,0.972768,0.000000,0.019946,-1.402817,-0.961773,-0.441044,0.011072,19.254618,28.120466,0.989872,0.973906,0.963757,0.949662,0.951871,0.973619,0.000000,0.003936,-1.326429,-0.826607,-0.499823,0.009628,72.630829,66.945122,1.089585,1.177954,1.218817,1.342443,3.649651,1.118607,0.000000,0.995782,2.585953,2.680622,-0.094669,0.105260,15.647283,24.457172,0.992394,0.977180,0.965709,0.949781,0.952997,0.973110,0.000000,0.022287,-12.043401,-7.984180,-4.059221,0.007626,64.916000,59.228943,-5.000000,-0.281690,-0.833333,-0.208333,-0.128068,0.166667,1.000000,0.648055,2.728197,2.556684,0.171513,1.935104,71.704651,64.172356,1.090319,1.193837,1.190867,1.260423,1.417631,1.092219,0.000000,0.888743,2.475569,1.618376,0.857193,0.115315
2026/2/9,10.465319,23.652786,0.999289,0.998090,0.996201,0.992806,0.992227,0.996910,0.000000,0.095148,-7.883845,-6.869521,-1.014324,0.000799,42.046566,38.099266,1.010141,0.994042,0.981677,0.964172,0.961462,0.971822,0.000000,0.249871,-1.483824,-1.165101,-0.318723,0.010333,35.922840,35.528900,1.005806,0.987261,0.974386,0.955419,0.954860,0.968761,0.000000,0.190207,-1.400729,-1.049564,-0.351164,0.010886,36.620045,36.381588,1.006296,0.988864,0.976504,0.961440,0.963440,0.970394,0.000000,0.191511,-1.325825,-0.926450,-0.399374,0.010305,54.489376,59.009178,0.948673,1.042532,1.094980,1.189881,3.007889,1.154222,0.000000,0.713554,2.448302,2.634158,-0.185856,0.093036,15.647283,24.457172,0.998088,0.981545,0.967948,0.950944,0.953450,0.969802,0.000000,0.084808,-12.624711,-8.912286,-3.712425,0.007619,71.108582,62.539238,2.727273,-1.153846,-2.352941,-0.687679,-0.409091,-0.862745,0.000000,0.796275,3.275268,2.700401,0.574867,1.705821,51.595592,54.066345,0.923525,1.037386,1.057597,1.102573,1.240381,1.145174,0.000000,0.625260,2.328648,1.760430,0.568218,0.115003
2026/2/10,8.971512,22.347591,0.999140,0.998084,0.995996,0.992505,0.991825,0.996854,0.000000,0.097085,-8.060774,-7.107771,-0.953003,0.000716,51.586132,43.902946,1.017191,1.005242,0.991431,0.974038,0.970675,0.974676,0.000000,0.383636,-1.348080,-1.201697,-0.146383,0.010725,39.425018,37.308575,1.009112,0.993775,0.978276,0.959264,0.958123,0.969443,0.000000,0.245220,-1.363186,-1.112289,-0.250898,0.010958,43.108471,39.770092,1.011118,0.997207,0.982671,0.967095,0.968893,0.971865,0.000000,0.277561,-1.270356,-0.995231,-0.275125,0.010425,51.365574,57.477814,0.919356,1.004496,1.065092,1.146163,2.716589,1.158519,0.000000,0.645616,2.274265,2.562179,-0.287915,0.083717,24.802795,28.272625,1.002872,0.989141,0.973230,0.955449,0.957313,0.970443,0.000000,0.169296,-12.696965,-9.669222,-3.027744,0.007629,64.470528,59.919617,1.250000,-1.142857,-1.666667,-0.506329,-0.287770,-1.333333,0.000000,0.718500,3.507016,2.861724,0.645292,1.634211,55.266743,55.940628,0.950580,1.053855,1.094477,1.130258,1.272918,1.151378,0.000000,0.707109,2.307458,1.869836,0.437622,0.114952
2026/2/11,8.702826,22.104065,0.999314,0.998511,0.996221,0.992628,0.991846,0.996905,0.000000,0.133929,-8.133858,-7.312989,-0.820869,0.000670,59.385773,49.047611,1.019413,1.015549,1.001006,0.983703,0.979749,0.981944,0.000000,0.513766,-1.150582,-1.191474,0.040892,0.010870,37.061779,36.231499,1.003977,0.994988,0.977296,0.957763,0.956022,0.973424,0.000000,0.240024,-1.338181,-1.157467,-0.180714,0.010862,44.435745,40.453213,1.008570,1.001349,0.984945,0.968717,0.970312,0.976576,0.000000,0.308971,-1.204443,-1.037074,-0.167370,0.010428,61.290230,61.592491,1.012174,1.072091,1.151355,1.230881,2.746955,1.137507,0.000000,0.826105,2.258774,2.501498,-0.242724,0.086061,43.785152,37.358528,1.009788,1.001776,0.984007,0.965450,0.966747,0.974469,0.000000,0.303959,-11.970704,-10.129519,-1.841186,0.008282,52.939346,54.961060,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-1.120000,0.000000,0.585936,3.329531,2.955286,0.374245,1.618746,44.878880,50.173218,0.900707,0.955901,1.001729,1.027591,1.157848,1.112159,0.000000,0.503790,1.949460,1.885761,0.063699,0.111175
2026/2/12,8.611648,22.025738,0.999562,0.998795,0.996555,0.992819,0.991934,0.996991,0.000000,0.166101,-8.106401,-7.471671,-0.634730,0.000580,56.058483,47.564140,1.010081,1.013126,0.999209,0.981676,0.977150,0.989236,0.000000,0.488819,-1.006666,-1.154512,0.147847,0.009731,34.192364,34.928383,0.998979,0.994803,0.976516,0.955793,0.953429,0.977514,0.000000,0.229811,-1.327272,-1.191428,-0.135844,0.008948,42.692719,39.725384,1.003750,1.001924,0.985199,0.967867,0.969243,0.981518,0.000000,0.310247,-1.151042,-1.059868,-0.091175,0.008827,72.473732,67.391434,1.133960,1.186008,1.294767,1.378685,2.906963,1.141810,0.000000,1.051781,2.471380,2.495475,-0.024094,0.083068,47.640232,39.424412,1.009043,1.005931,0.988057,0.968562,0.969291,0.979202,0.000000,0.350762,-11.105733,-10.324761,-0.780972,0.007459,55.272655,55.942646,0.384615,-1.428571,-0.400000,-0.155642,-0.080107,-1.040000,0.000000,0.620310,3.232304,3.010689,0.221615,1.663876,58.565376,57.312561,1.038536,1.065653,1.135232,1.161102,1.310069,1.093108,0.000000,0.787293,2.121406,1.932890,0.188516,0.103084
2026/2/13,8.611648,22.025738,0.999839,0.999049,0.996918,0.993031,0.992047,0.997078,0.000000,0.194678,-7.992509,-7.575839,-0.416670,0.000586,34.583054,36.324173,0.981693,0.987913,0.974262,0.956245,0.951055,0.992430,0.000000,0.144211,-1.109790,-1.145568,0.035778,0.011804,18.401802,25.533129,0.971383,0.968017,0.948881,0.926817,0.923677,0.976835,0.000000,-0.032916,-1.530950,-1.259333,-0.271617,0.011682,23.024246,29.173733,0.977126,0.976972,0.959684,0.941040,0.941944,0.982150,0.000000,0.023291,-1.319448,-1.111784,-0.207665,0.011135,85.646835,77.398239,1.385731,1.485734,1.672051,1.805375,3.555086,1.206621,0.000000,1.324481,3.291840,2.654748,0.637092,0.116798,41.068657,36.809719,1.002137,1.002613,0.985348,0.964930,0.964921,0.983247,0.000000,0.313146,-10.620577,-10.383924,-0.236652,0.007330,71.663651,64.317566,2.500000,5.500000,-5.500000,-2.027650,-0.932203,-2.200000,0.000000,0.914159,3.917015,3.191954,0.725060,2.860470,74.760864,68.186554,1.264202,1.291286,1.414262,1.454606,1.642495,1.118699,0.000000,1.186418,3.283341,2.202980,1.080361,0.122665
2026/2/14,8.611648,22.025738,0.999969,0.999305,0.997281,0.993193,0.992176,0.997312,0.000000,0.217868,-7.812194,-7.623110,-0.189084,0.000586,34.583054,36.324173,0.984076,0.990907,0.976656,0.957623,0.951829,0.992459,0.000000,0.178096,-1.177938,-1.152042,-0.025896,0.011804,18.401802,25.533129,0.978411,0.974160,0.952887,0.928825,0.924839,0.973913,0.000000,0.035223,-1.673079,-1.342082,-0.330998,0.011682,23.024246,29.173733,0.981946,0.981791,0.962820,0.942593,0.942862,0.980522,0.000000,0.081018,-1.436354,-1.176698,-0.259656,0.011135,85.693550,77.441841,1.252603,1.386420,1.614859,1.757731,3.275007,1.289203,0.000000,1.130970,3.901125,2.904023,0.997102,0.116746,41.068657,36.809719,1.000000,1.004403,0.987308,0.966034,0.965307,0.987308,0.000000,0.332733,-10.119436,-10.331027,0.211591,0.007330,71.663651,64.317566,2.037037,2.894737,-7.333333,-2.352941,-0.977778,-3.600000,0.000000,0.874213,4.408830,3.435329,0.973501,2.860470,74.804451,68.219635,1.183663,1.224917,1.385489,1.434598,1.617405,1.170510,0.000000,1.056127,4.160261,2.594436,1.565825,0.122644
2026/2/15,8.611648,22.025738,0.999994,0.999504,0.997659,0.993326,0.992307,0.997665,0.000000,0.232867,-7.581894,-7.614867,0.032973,0.000586,34.583054,36.324173,0.988298,0.991926,0.978636,0.959163,0.952776,0.990223,0.000000,0.209915,-1.217906,-1.165215,-0.052692,0.011804,18.401802,25.533129,0.986111,0.978186,0.955961,0.931033,0.926188,0.969425,0.000000,0.094536,-1.765368,-1.426739,-0.338629,0.011682,23.024246,29.173733,0.987856,0.984530,0.965528,0.944377,0.943940,0.977397,0.000000,0.129429,-1.511578,-1.243674,-0.267904,0.011135,85.693550,77.441841,1.137714,1.308705,1.546264,1.711325,3.009245,1.359097,0.000000,1.026902,4.334027,3.190024,1.144003,0.116746,41.068657,36.809719,0.998580,1.004284,0.988927,0.967280,0.965693,0.990333,0.000000,0.351067,-9.611484,-10.187118,0.575635,0.007330,71.663651,64.317566,1.617647,2.200000,-9.166667,-2.750000,-1.036107,-5.666667,0.000000,0.850686,4.743913,3.697046,1.046867,2.860470,74.804451,68.219635,1.118084,1.186428,1.349047,1.412657,1.588297,1.206571,0.000000,0.973504,4.799896,3.035528,1.764368,0.122644
2026/2/16,8.611648,22.025738,1.000000,0.999642,0.997952,0.993625,0.992502,0.997952,0.000000,0.254427,-7.315056,-7.554904,0.239848,0.000300,34.583054,36.324173,0.994407,0.991537,0.980719,0.961267,0.953852,0.986235,0.000000,0.237122,-1.235341,-1.179240,-0.056101,0.011709,18.401802,25.533129,0.993354,0.980607,0.959027,0.933878,0.927700,0.965443,0.000000,0.140746,-1.817556,-1.504903,-0.312654,0.011625,23.024246,29.173733,0.994049,0.985826,0.968376,0.946790,0.945109,0.974173,0.000000,0.167802,-1.553289,-1.305597,-0.247692,0.011013,85.693550,77.441841,1.054130,1.256012,1.491797,1.669640,2.779168,1.415192,0.000000,0.951412,4.623806,3.476780,1.147025,0.117638,41.068657,36.809719,0.999053,1.003209,0.990727,0.969252,0.966228,0.991666,0.000000,0.369590,-9.103982,-9.970490,0.866509,0.006865,71.663651,64.317566,1.222222,1.864407,-22.000000,-3.235294,-1.098170,-18.000000,0.000000,0.815973,4.952381,3.948113,1.004267,2.857814,74.804451,68.219635,1.045159,1.162377,1.316486,1.388517,1.560073,1.259603,0.000000,0.912599,5.246335,3.477690,1.768646,0.122097
2026/2/17,8.611648,22.025738,1.000000,0.999781,0.998178,0.994016,0.992691,0.998178,0.000000,0.277519,-7.022633,-7.448450,0.425817,0.000285,34.583054,36.324173,1.000000,0.991150,0.982383,0.963117,0.954901,0.982383,0.000000,0.262094,-1.234923,-1.190377,-0.044547,0.011634,18.401802,25.533129,1.000000,0.983039,0.962277,0.936688,0.928956,0.962277,0.000000,0.178028,-1.837731,-1.571468,-0.266263,0.011633,23.024246,29.173733,1.000000,0.987127,0.971015,0.948903,0.945905,0.971015,0.000000,0.200980,-1.568266,-1.358131,-0.210136,0.010984,85.693550,77.441841,1.000297,1.207397,1.443414,1.627458,2.588717,1.442985,0.000000,0.895181,4.798147,3.741054,1.057093,0.118268,41.068657,36.809719,1.000000,1.002137,0.992241,0.970952,0.966800,0.992241,0.000000,0.387108,-8.602618,-9.696917,1.094298,0.006607,71.663651,64.317566,1.000000,1.617647,-220.000000,-3.859649,-1.178571,-220.000000,0.000000,0.792483,5.059272,4.170345,0.888927,2.852700,74.804451,68.219635,1.000163,1.139283,1.293452,1.367869,1.533817,1.293241,0.000000,0.865972,5.536322,3.889416,1.646906,0.122372
2026/2/18,8.611648,22.025738,1.000000,0.999920,0.998449,0.994325,0.992880,0.998449,0.000000,0.295824,-6.713496,-7.301459,0.587963,0.000284,34.583054,36.324173,1.000000,0.990762,0.984889,0.965054,0.955952,0.984889,0.000000,0.280228,-1.220523,-1.196406,-0.024117,0.011496,18.401802,25.533129,1.000000,0.985484,0.966507,0.939594,0.930216,0.966507,0.000000,0.201903,-1.832595,-1.623694,-0.208901,0.011296,23.024246,29.173733,1.000000,0.988430,0.974555,0.951134,0.946703,0.974555,0.000000,0.221306,-1.562129,-1.398930,-0.163199,0.010710,85.693550,77.441841,1.000000,1.162405,1.391717,1.590501,2.422695,1.391717,0.000000,0.852837,4.880059,3.968855,0.911204,0.112619,41.068657,36.809719,1.000000,1.001068,0.994345,0.972714,0.967372,0.994345,0.000000,0.407144,-8.111776,-9.379889,1.268112,0.006489,71.663651,64.317566,1.000000,1.428571,36.666668,-5.000000,-1.271676,36.666668,0.000000,0.774968,5.085364,4.353349,0.732015,2.866757,74.804451,68.219635,1.000000,1.117088,1.260445,1.345798,1.508429,1.260445,0.000000,0.829165,5.700428,4.251618,1.448809,0.117929
2026/2/19,8.611648,22.025738,1.000000,0.999984,0.998712,0.994635,0.993069,0.998712,0.000000,0.311955,-6.394788,-7.120125,0.725337,0.000264,25.190781,31.799732,0.991298,0.982265,0.976739,0.956755,0.946782,0.985312,0.000000,0.157800,-1.283080,-1.213741,-0.069339,0.010676,12.695571,21.974342,0.989645,0.977566,0.958295,0.930631,0.919637,0.968323,0.000000,0.128747,-1.895436,-1.678042,-0.217394,0.010506,15.809166,25.089689,0.990571,0.980382,0.966646,0.942430,0.936534,0.975847,0.000000,0.131465,-1.627268,-1.444598,-0.182670,0.009809,85.693550,77.441841,1.000000,1.112138,1.346442,1.555186,2.276685,1.346442,0.000000,0.816969,4.888622,4.152808,0.735814,0.111539,41.068657,36.809719,1.000000,1.000000,0.996046,0.974483,0.967945,0.996046,0.000000,0.427969,-7.634771,-9.030865,1.396093,0.004131,71.663651,64.317566,1.000000,1.341463,7.333333,-7.096774,-1.380753,7.333333,0.000000,0.750567,5.047853,4.492249,0.555604,2.883048,74.804451,68.219635,1.000000,1.084108,1.231629,1.324428,1.483869,1.231629,0.000000,0.796846,5.764039,4.554102,1.209936,0.097050
2026/2/20,8.611648,22.025738,1.000000,0.999997,0.998976,0.994944,0.993268,0.998976,0.000000,0.323589,-6.072213,-6.910542,0.838330,0.000230,25.190781,31.799732,0.993460,0.985452,0.979291,0.958940,0.948005,0.985738,0.000000,0.183553,-1.317471,-1.234487,-0.082984,0.010032,12.695571,21.974342,0.992213,0.982706,0.962601,0.933822,0.921248,0.970155,0.000000,0.157645,-1.923070,-1.727048,-0.196022,0.009899,15.809166,25.089689,0.992912,0.984506,0.970222,0.944922,0.937682,0.977148,0.000000,0.158044,-1.659758,-1.487630,-0.172128,0.009220,85.693550,77.441841,1.000000,1.064421,1.304020,1.521405,2.143698,1.304020,0.000000,0.786567,4.839621,4.290171,0.549450,0.104125,41.068657,36.809719,1.000000,0.999290,0.997754,0.976259,0.968556,0.997754,0.000000,0.452245,-7.174044,-8.659500,1.485457,0.003083,71.663651,64.317566,1.000000,1.235955,4.074074,-12.222222,-1.473214,4.074074,0.000000,0.729131,4.960939,4.585988,0.374952,2.833710,74.804451,68.219635,1.000000,1.055750,1.204102,1.303725,1.459390,1.204102,0.000000,0.768983,5.748188,4.792920,0.955269,0.093102
2026/2/21,8.611648,22.025738,1.000000,1.000000,0.999241,0.995273,0.993466,0.999241,0.000000,0.321404,-5.750284,-6.678491,0.928207,0.000230,25.190781,31.799732,0.995630,0.989586,0.981856,0.961273,0.949090,0.986166,0.000000,0.202121,-1.329401,-1.253470,-0.075931,0.010032,12.695571,21.974342,0.994795,0.987611,0.966945,0.937060,0.922798,0.972003,0.000000,0.178171,-1.922805,-1.766199,-0.156606,0.009899,15.809166,25.089689,0.995263,0.988770,0.973824,0.947683,0.938801,0.978459,0.000000,0.175374,-1.666299,-1.523364,-0.142935,0.009220,85.693550,77.441841,1.000000,1.026352,1.264189,1.486580,2.025898,1.264189,0.000000,0.760178,4.746077,4.381352,0.364725,0.104125,41.068657,36.809719,1.000000,0.999526,0.999467,0.978154,0.969131,0.999467,0.000000,0.485261,-6.731319,-8.273865,1.542545,0.003083,71.663651,64.317566,1.000000,1.100000,2.820513,-73.333336,-1.575179,2.820513,0.000000,0.710435,4.836309,4.636052,0.200257,2.833710,74.804451,68.219635,1.000000,1.022081,1.177778,1.287532,1.436993,1.177778,0.000000,0.744465,5.670265,4.968389,0.701876,0.093102
